,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Actual,Predicted,Confidence,entry_signal,exit_signal
166,2024-01-22 00:00:00-05:00,141.15499877929688,144.0500030517578,140.89999389648438,142.00999450683594,4482900,0.0,0.0,ABNB,0,0,0.4639832675457001,False,False
167,2024-01-23 00:00:00-05:00,142.75,143.92999267578125,140.52000427246094,142.3000030517578,3882100,0.0,0.0,ABNB,2,0,0.46300071477890015,False,False
168,2024-01-24 00:00:00-05:00,143.80999755859375,144.10000610351562,139.5800018310547,141.19000244140625,4857200,0.0,0.0,ABNB,2,0,0.4602527916431427,False,False
169,2024-01-25 00:00:00-05:00,143.1999969482422,143.2899932861328,140.3679962158203,142.11000061035156,3677500,0.0,0.0,ABNB,0,0,0.4584709405899048,False,False
170,2024-01-26 00:00:00-05:00,142.11000061035156,151.52999877929688,141.49000549316406,149.6199951171875,11342600,0.0,0.0,ABNB,1,0,0.47090157866477966,False,False
171,2024-01-29 00:00:00-05:00,150.0,153.3800048828125,148.5399932861328,152.6999969482422,5316300,0.0,0.0,ABNB,0,0,0.47327327728271484,False,False
172,2024-01-30 00:00:00-05:00,150.5399932861328,151.02999877929688,148.67999267578125,149.44000244140625,3884000,0.0,0.0,ABNB,2,0,0.4767068326473236,False,False
173,2024-01-31 00:00:00-05:00,148.64500427246094,148.74000549316406,143.9199981689453,144.13999938964844,4126600,0.0,0.0,ABNB,0,0,0.4809938073158264,False,False
174,2024-02-01 00:00:00-05:00,144.8000030517578,146.85000610351562,143.64999389648438,146.49000549316406,3416700,0.0,0.0,ABNB,1,0,0.48394232988357544,False,False
175,2024-02-02 00:00:00-05:00,143.99000549316406,148.0800018310547,141.24000549316406,146.5500030517578,4251800,0.0,0.0,ABNB,0,0,0.4883239269256592,False,False
176,2024-02-05 00:00:00-05:00,146.08999633789062,146.39999389648438,142.67999267578125,144.77999877929688,3010900,0.0,0.0,ABNB,2,0,0.4871320128440857,False,False
177,2024-02-06 00:00:00-05:00,145.10000610351562,145.1300048828125,142.95199584960938,144.52999877929688,3697600,0.0,0.0,ABNB,0,0,0.49160292744636536,False,False
178,2024-02-07 00:00:00-05:00,145.1199951171875,148.77000427246094,143.86000061035156,147.5500030517578,4214100,0.0,0.0,ABNB,0,0,0.48834022879600525,False,False
179,2024-02-08 00:00:00-05:00,149.25,150.6699981689453,148.05999755859375,150.5399932861328,3508300,0.0,0.0,ABNB,0,0,0.486142635345459,False,False
180,2024-02-09 00:00:00-05:00,145.83999633789062,148.67999267578125,145.17999267578125,147.59500122070312,5006800,0.0,0.0,ABNB,1,0,0.4848644733428955,False,False
181,2024-02-12 00:00:00-05:00,148.67999267578125,157.34500122070312,148.33999633789062,153.8000030517578,7909500,0.0,0.0,ABNB,0,0,0.4772148132324219,False,False
182,2024-02-13 00:00:00-05:00,149.2100067138672,153.02000427246094,148.5800018310547,150.82000732421875,11801700,0.0,0.0,ABNB,0,0,0.4743812084197998,False,False
183,2024-02-14 00:00:00-05:00,146.16000366210938,149.52999877929688,142.57000732421875,148.1999969482422,16021800,0.0,0.0,ABNB,1,0,0.4650721549987793,False,False
184,2024-02-15 00:00:00-05:00,148.91000366210938,158.27000427246094,148.75,157.69000244140625,11923000,0.0,0.0,ABNB,0,0,0.4607040584087372,False,False
185,2024-02-16 00:00:00-05:00,156.10000610351562,156.10000610351562,151.77999877929688,152.50999450683594,6518300,0.0,0.0,ABNB,2,0,0.4583728015422821,False,False
186,2024-02-20 00:00:00-05:00,150.30999755859375,150.67999267578125,145.8800048828125,148.14999389648438,5229700,0.0,0.0,ABNB,0,0,0.462530255317688,False,False
187,2024-02-21 00:00:00-05:00,145.97999572753906,149.25999450683594,145.39599609375,149.24000549316406,4570800,0.0,0.0,ABNB,1,0,0.4591716229915619,False,False
188,2024-02-22 00:00:00-05:00,151.02000427246094,155.6999969482422,150.26499938964844,155.25999450683594,6115000,0.0,0.0,ABNB,0,0,0.4560171663761139,False,False
189,2024-02-23 00:00:00-05:00,153.27000427246094,155.3000030517578,150.8249969482422,152.66000366210938,4851100,0.0,0.0,ABNB,2,0,0.45569705963134766,False,False
190,2024-02-26 00:00:00-05:00,149.9600067138672,150.17999267578125,148.55999755859375,149.27000427246094,5277900,0.0,0.0,ABNB,2,0,0.4585646688938141,False,False
191,2024-02-27 00:00:00-05:00,150.0,152.47000122070312,149.22999572753906,152.05999755859375,4623700,0.0,0.0,ABNB,2,0,0.4551744759082794,False,False
192,2024-02-28 00:00:00-05:00,152.02999877929688,154.89999389648438,151.7899932861328,153.42999267578125,4329100,0.0,0.0,ABNB,0,0,0.4707997739315033,False,False
193,2024-02-29 00:00:00-05:00,153.39999389648438,160.0,153.22000122070312,157.47000122070312,8002300,0.0,0.0,ABNB,0,0,0.4703531861305237,False,False
194,2024-03-01 00:00:00-05:00,157.22999572753906,160.97999572753906,156.81100463867188,159.72000122070312,5365300,0.0,0.0,ABNB,2,0,0.475798636674881,False,False
195,2024-03-04 00:00:00-05:00,159.89999389648438,163.01499938964844,157.92999267578125,158.08999633789062,4403200,0.0,0.0,ABNB,0,0,0.47901174426078796,False,False
196,2024-03-05 00:00:00-05:00,157.1999969482422,159.97999572753906,156.13999938964844,159.3300018310547,4714300,0.0,0.0,ABNB,0,0,0.48271557688713074,False,False
197,2024-03-06 00:00:00-05:00,160.10000610351562,164.58999633789062,160.07000732421875,163.8699951171875,5167900,0.0,0.0,ABNB,0,0,0.4888124465942383,False,False
198,2024-03-07 00:00:00-05:00,165.0,165.38499450683594,162.24000549316406,163.5399932861328,3810300,0.0,0.0,ABNB,0,0,0.4950357675552368,False,False
199,2024-03-08 00:00:00-05:00,166.0,168.19000244140625,163.47999572753906,164.91000366210938,4103600,0.0,0.0,ABNB,0,0,0.5000553727149963,False,False
200,2024-03-11 00:00:00-04:00,163.75999450683594,164.25999450683594,161.97500610351562,162.99000549316406,3149600,0.0,0.0,ABNB,0,0,0.5103511214256287,False,False
201,2024-03-12 00:00:00-04:00,163.0,167.0,162.72999572753906,166.6699981689453,3945900,0.0,0.0,ABNB,0,0,0.5178746581077576,False,False
202,2024-03-13 00:00:00-04:00,162.4199981689453,168.0,160.69000244140625,164.75999450683594,7502800,0.0,0.0,ABNB,0,0,0.5257452130317688,False,False
203,2024-03-14 00:00:00-04:00,165.74000549316406,166.72000122070312,162.72000122070312,166.44000244140625,5078100,0.0,0.0,ABNB,0,0,0.5263774394989014,False,False
204,2024-03-15 00:00:00-04:00,166.38999938964844,166.5229949951172,160.16000366210938,160.63999938964844,7152400,0.0,0.0,ABNB,0,0,0.5252137184143066,False,False
205,2024-03-18 00:00:00-04:00,161.94500732421875,162.8699951171875,160.60000610351562,161.86000061035156,4296900,0.0,0.0,ABNB,2,0,0.5181997418403625,False,False
206,2024-03-19 00:00:00-04:00,161.49000549316406,164.10000610351562,161.05499267578125,161.7899932861328,3420700,0.0,0.0,ABNB,0,0,0.5107144713401794,False,False
207,2024-03-20 00:00:00-04:00,162.38999938964844,165.75,162.26499938964844,164.7100067138672,4766300,0.0,0.0,ABNB,0,0,0.5026565790176392,False,False
208,2024-03-21 00:00:00-04:00,165.80999755859375,170.10000610351562,165.0,168.17999267578125,5986500,0.0,0.0,ABNB,0,0,0.4969349503517151,False,False
209,2024-03-22 00:00:00-04:00,167.0,168.8000030517578,166.63999938964844,167.86000061035156,2834300,0.0,0.0,ABNB,1,0,0.49359944462776184,False,False
210,2024-03-25 00:00:00-04:00,167.86000061035156,169.0800018310547,166.27999877929688,167.99000549316406,3216100,0.0,0.0,ABNB,1,0,0.49262920022010803,False,False
211,2024-03-26 00:00:00-04:00,169.69000244140625,170.0,167.32000732421875,167.38999938964844,2747700,0.0,0.0,ABNB,1,0,0.49093160033226013,False,False
212,2024-03-27 00:00:00-04:00,169.11000061035156,169.11000061035156,165.5,166.41000366210938,3921900,0.0,0.0,ABNB,1,0,0.4915042519569397,False,False
213,2024-03-28 00:00:00-04:00,166.57000732421875,167.3800048828125,164.58999633789062,164.9600067138672,3416000,0.0,0.0,ABNB,1,0,0.49747544527053833,False,False
214,2024-04-01 00:00:00-04:00,166.42999267578125,166.72000122070312,162.75,163.3699951171875,2496300,0.0,0.0,ABNB,1,0,0.5005969405174255,False,False
215,2024-04-02 00:00:00-04:00,160.9499969482422,160.97999572753906,158.67999267578125,160.11000061035156,4000900,0.0,0.0,ABNB,0,0,0.4991399645805359,False,False
216,2024-04-03 00:00:00-04:00,158.75,161.3300018310547,158.5800018310547,159.33999633789062,2288100,0.0,0.0,ABNB,0,0,0.49769043922424316,False,False
217,2024-04-04 00:00:00-04:00,161.22000122070312,163.64999389648438,158.52000427246094,158.83999633789062,3539700,0.0,0.0,ABNB,0,0,0.49700745940208435,False,False
218,2024-04-05 00:00:00-04:00,159.14999389648438,162.7100067138672,158.89999389648438,161.77000427246094,2225600,0.0,0.0,ABNB,0,0,0.49260616302490234,False,False
219,2024-04-08 00:00:00-04:00,160.36000061035156,161.17999267578125,159.2899932861328,160.27000427246094,2299000,0.0,0.0,ABNB,0,0,0.485499769449234,False,False
220,2024-04-09 00:00:00-04:00,161.5500030517578,163.2050018310547,159.91000366210938,162.66000366210938,2291000,0.0,0.0,ABNB,0,0,0.47856298089027405,False,False
221,2024-04-10 00:00:00-04:00,159.6300048828125,160.9600067138672,158.6300048828125,160.27999877929688,2478600,0.0,0.0,ABNB,1,0,0.4708510637283325,False,False
222,2024-04-11 00:00:00-04:00,159.0,166.22000122070312,158.89999389648438,165.4199981689453,3580300,0.0,0.0,ABNB,0,0,0.46121078729629517,False,False
223,2024-04-12 00:00:00-04:00,162.4199981689453,162.71200561523438,158.77999877929688,159.3699951171875,3699900,0.0,0.0,ABNB,2,0,0.4595193862915039,False,False
224,2024-04-15 00:00:00-04:00,161.80999755859375,162.89999389648438,154.41000366210938,155.60000610351562,3723300,0.0,0.0,ABNB,2,0,0.47360947728157043,False,False
225,2024-04-16 00:00:00-04:00,155.8300018310547,158.94000244140625,155.3000030517578,156.66000366210938,2728600,0.0,0.0,ABNB,0,0,0.4718294143676758,False,False
226,2024-04-17 00:00:00-04:00,158.4499969482422,159.6999969482422,156.41000366210938,158.3699951171875,3905000,0.0,0.0,ABNB,0,0,0.47027936577796936,False,False
227,2024-04-18 00:00:00-04:00,159.60000610351562,162.94000244140625,159.2100067138672,160.10000610351562,3930400,0.0,0.0,ABNB,2,0,0.4685889482498169,False,False
228,2024-04-19 00:00:00-04:00,159.5399932861328,160.3350067138672,154.55999755859375,155.00999450683594,3892800,0.0,0.0,ABNB,2,0,0.46651437878608704,False,False
229,2024-04-22 00:00:00-04:00,156.19000244140625,157.25,153.76499938964844,156.61000061035156,3030000,0.0,0.0,ABNB,2,0,0.4648938477039337,False,False
230,2024-04-23 00:00:00-04:00,157.24000549316406,161.13999938964844,156.6999969482422,160.9499969482422,3455400,0.0,0.0,ABNB,2,0,0.4637090563774109,False,False
231,2024-04-24 00:00:00-04:00,164.47500610351562,166.7449951171875,161.08999633789062,162.83999633789062,3854500,0.0,0.0,ABNB,0,0,0.4624370038509369,False,False
232,2024-04-25 00:00:00-04:00,161.50999450683594,163.72999572753906,159.5,163.00999450683594,2401800,0.0,0.0,ABNB,1,0,0.4611794650554657,False,False
233,2024-04-26 00:00:00-04:00,163.67999267578125,165.16000366210938,162.77000427246094,164.22999572753906,2821100,0.0,0.0,ABNB,1,0,0.48068907856941223,False,False
234,2024-04-29 00:00:00-04:00,164.75,165.5,161.27999877929688,162.25,2312600,0.0,0.0,ABNB,0,0,0.48009777069091797,False,False
235,2024-04-30 00:00:00-04:00,160.55999755859375,162.08999633789062,158.52000427246094,158.57000732421875,3017900,0.0,0.0,ABNB,2,0,0.4800417721271515,False,False
236,2024-05-01 00:00:00-04:00,157.5800018310547,160.9499969482422,156.0,156.16000366210938,2752100,0.0,0.0,ABNB,2,0,0.4801844358444214,False,False
237,2024-05-02 00:00:00-04:00,157.2100067138672,158.39999389648438,153.1999969482422,158.3300018310547,4778400,0.0,0.0,ABNB,0,0,0.4796537160873413,False,False
238,2024-05-03 00:00:00-04:00,161.80999755859375,165.5,159.14999389648438,159.7100067138672,4529900,0.0,0.0,ABNB,1,0,0.477293461561203,False,False
239,2024-05-06 00:00:00-04:00,161.0,162.41000366210938,160.1699981689453,162.0,2912200,0.0,0.0,ABNB,1,0,0.47514134645462036,False,False
240,2024-05-07 00:00:00-04:00,161.80999755859375,162.8800048828125,159.75,159.80999755859375,2916200,0.0,0.0,ABNB,1,0,0.47322067618370056,False,False
241,2024-05-08 00:00:00-04:00,157.10000610351562,158.6199951171875,155.83999633789062,157.89999389648438,8236500,0.0,0.0,ABNB,0,0,0.4714912474155426,False,False
242,2024-05-09 00:00:00-04:00,146.60000610351562,150.0050048828125,145.57000732421875,147.0500030517578,14802600,0.0,0.0,ABNB,0,0,0.46879979968070984,False,False
243,2024-05-10 00:00:00-04:00,147.75,148.1199951171875,144.6300048828125,146.32000732421875,5524800,0.0,0.0,ABNB,1,0,0.46399012207984924,False,False
244,2024-05-13 00:00:00-04:00,147.0500030517578,149.24000549316406,145.6999969482422,149.1300048828125,5647500,0.0,0.0,ABNB,0,0,0.458497017621994,False,False
245,2024-05-14 00:00:00-04:00,149.39999389648438,149.39999389648438,146.30999755859375,146.6999969482422,4167400,0.0,0.0,ABNB,0,0,0.45188871026039124,False,False
246,2024-05-15 00:00:00-04:00,147.57000732421875,147.69000244140625,144.75,145.8000030517578,5996000,0.0,0.0,ABNB,0,0,0.44564351439476013,False,False
247,2024-05-16 00:00:00-04:00,146.33999633789062,147.7899932861328,145.85000610351562,147.19000244140625,3827800,0.0,0.0,ABNB,0,0,0.4426618814468384,False,False
248,2024-05-17 00:00:00-04:00,146.80999755859375,147.4949951171875,145.30499267578125,145.66000366210938,3279000,0.0,0.0,ABNB,1,0,0.4449218809604645,False,False
249,2024-05-20 00:00:00-04:00,146.17999267578125,146.47999572753906,145.2100067138672,146.3699951171875,3747400,0.0,0.0,ABNB,1,0,0.44904395937919617,False,False
250,2024-05-21 00:00:00-04:00,145.7100067138672,145.7100067138672,144.08999633789062,144.10000610351562,4485000,0.0,0.0,ABNB,0,0,0.453232079744339,False,False
251,2024-05-22 00:00:00-04:00,143.94000244140625,144.2100067138672,142.36000061035156,142.7100067138672,3190800,0.0,0.0,ABNB,2,0,0.45634281635284424,False,False
252,2024-05-23 00:00:00-04:00,142.5800018310547,143.44000244140625,140.82000732421875,141.0399932861328,3900900,0.0,0.0,ABNB,0,0,0.46035104990005493,False,False
253,2024-05-24 00:00:00-04:00,142.5,145.97000122070312,142.3000030517578,144.47000122070312,4497100,0.0,0.0,ABNB,1,0,0.4609015882015228,False,False
254,2024-05-28 00:00:00-04:00,146.0,147.8699951171875,145.11000061035156,147.00999450683594,5741600,0.0,0.0,ABNB,1,0,0.46316418051719666,False,False
255,2024-05-29 00:00:00-04:00,144.8800048828125,147.1300048828125,144.73399353027344,146.61000061035156,2570900,0.0,0.0,ABNB,0,0,0.4653133153915405,False,False
256,2024-05-30 00:00:00-04:00,145.39999389648438,147.58999633789062,144.41000366210938,145.52000427246094,3576700,0.0,0.0,ABNB,2,0,0.467056006193161,False,False
257,2024-05-31 00:00:00-04:00,145.77999877929688,146.42999267578125,142.57000732421875,144.92999267578125,3778600,0.0,0.0,ABNB,0,0,0.4668596386909485,False,False
258,2024-06-03 00:00:00-04:00,145.74000549316406,146.9600067138672,144.36000061035156,146.25,3843400,0.0,0.0,ABNB,0,0,0.4723077118396759,False,False
259,2024-06-04 00:00:00-04:00,145.82000732421875,147.9199981689453,145.44000244140625,147.0800018310547,3048500,0.0,0.0,ABNB,0,0,0.4701528251171112,False,False
260,2024-06-05 00:00:00-04:00,147.97999572753906,148.6999969482422,145.14100646972656,145.77999877929688,3121500,0.0,0.0,ABNB,0,0,0.4670770764350891,False,False
261,2024-06-06 00:00:00-04:00,145.50999450683594,148.7899932861328,145.15499877929688,147.0,3463100,0.0,0.0,ABNB,0,0,0.46341395378112793,False,False
262,2024-06-07 00:00:00-04:00,146.1999969482422,147.02999877929688,145.3800048828125,146.66000366210938,2595600,0.0,0.0,ABNB,0,0,0.4609679579734802,False,False
263,2024-06-10 00:00:00-04:00,146.00999450683594,148.32000732421875,146.0,148.07000732421875,3080300,0.0,0.0,ABNB,0,0,0.4604991376399994,False,False
264,2024-06-11 00:00:00-04:00,147.97000122070312,148.7949981689453,146.47999572753906,147.75,3285800,0.0,0.0,ABNB,1,0,0.4640600383281708,False,False
265,2024-06-12 00:00:00-04:00,149.99000549316406,150.2899932861328,148.62100219726562,149.32000732421875,3579800,0.0,0.0,ABNB,0,0,0.46541938185691833,False,False
266,2024-06-13 00:00:00-04:00,148.99000549316406,149.0,143.72999572753906,146.10000610351562,4450400,0.0,0.0,ABNB,0,0,0.46511727571487427,False,False
267,2024-06-14 00:00:00-04:00,145.5,146.0500030517578,144.27999877929688,145.97000122070312,2754600,0.0,0.0,ABNB,0,0,0.46630993485450745,False,False
268,2024-06-17 00:00:00-04:00,147.0,150.1199951171875,146.77499389648438,149.5,5158800,0.0,0.0,ABNB,2,0,0.4672812521457672,False,False
269,2024-06-18 00:00:00-04:00,149.89999389648438,150.5489959716797,146.89999389648438,147.2899932861328,3316700,0.0,0.0,ABNB,0,0,0.4659807085990906,False,False
270,2024-06-20 00:00:00-04:00,147.77000427246094,149.75,147.60000610351562,147.8800048828125,2874200,0.0,0.0,ABNB,0,0,0.46471089124679565,False,False
271,2024-06-21 00:00:00-04:00,148.75999450683594,150.0,147.25,149.57000732421875,7648400,0.0,0.0,ABNB,0,0,0.4634876847267151,False,False
272,2024-06-24 00:00:00-04:00,149.14999389648438,150.0399932861328,146.7100067138672,148.38999938964844,4530900,0.0,0.0,ABNB,0,0,0.46325021982192993,False,False
273,2024-06-25 00:00:00-04:00,148.97000122070312,151.27499389648438,148.85000610351562,150.91000366210938,5008300,0.0,0.0,ABNB,2,0,0.4632546007633209,False,False
274,2024-06-26 00:00:00-04:00,149.72999572753906,150.38499450683594,149.3699951171875,150.0,3797900,0.0,0.0,ABNB,0,0,0.4647330045700073,False,False
275,2024-06-27 00:00:00-04:00,150.4600067138672,151.8800048828125,149.38999938964844,151.61000061035156,3588600,0.0,0.0,ABNB,0,0,0.4662371575832367,False,False
276,2024-06-28 00:00:00-04:00,151.5399932861328,152.92999267578125,150.67999267578125,151.6300048828125,3842500,0.0,0.0,ABNB,0,0,0.47300800681114197,False,False
277,2024-07-01 00:00:00-04:00,152.1999969482422,152.1999969482422,149.13999938964844,151.6300048828125,2905000,0.0,0.0,ABNB,1,0,0.4763132631778717,False,False
278,2024-07-02 00:00:00-04:00,151.2899932861328,155.2100067138672,151.2899932861328,154.33999633789062,3526100,0.0,0.0,ABNB,1,0,0.47825369238853455,False,False
279,2024-07-03 00:00:00-04:00,153.91000366210938,154.42999267578125,152.3000030517578,152.72999572753906,1725600,0.0,0.0,ABNB,0,0,0.48695459961891174,False,False
280,2024-07-05 00:00:00-04:00,152.39999389648438,152.8800048828125,151.44000244140625,152.5,3836100,0.0,0.0,ABNB,0,0,0.490153968334198,False,False
281,2024-07-08 00:00:00-04:00,152.64999389648438,154.1999969482422,150.7550048828125,151.9600067138672,3228300,0.0,0.0,ABNB,1,0,0.4920276403427124,False,False
282,2024-07-09 00:00:00-04:00,152.9199981689453,155.66000366210938,151.96499633789062,152.4499969482422,4328800,0.0,0.0,ABNB,0,0,0.493699848651886,False,False
283,2024-07-10 00:00:00-04:00,153.11000061035156,153.1999969482422,150.08999633789062,151.83999633789062,3263500,0.0,0.0,ABNB,2,0,0.4975650906562805,False,False
284,2024-07-11 00:00:00-04:00,150.5500030517578,152.0,144.1300048828125,146.0,6289500,0.0,0.0,ABNB,2,0,0.4990758001804352,False,False
285,2024-07-12 00:00:00-04:00,146.8300018310547,148.0,146.19000244140625,146.77999877929688,2923500,0.0,0.0,ABNB,0,0,0.49591773748397827,False,False
286,2024-07-15 00:00:00-04:00,145.8800048828125,148.47000122070312,144.75,147.22000122070312,3546100,0.0,0.0,ABNB,1,0,0.49275314807891846,False,False
287,2024-07-16 00:00:00-04:00,148.47000122070312,151.63999938964844,147.8800048828125,151.25999450683594,4079300,0.0,0.0,ABNB,0,0,0.48559218645095825,False,False
288,2024-07-17 00:00:00-04:00,149.24000549316406,150.10000610351562,147.25999450683594,148.0,3242300,0.0,0.0,ABNB,2,0,0.4824204742908478,False,False
