date,Ticker,shifted_prices,Close,ema_20,ema_200,ema_50
2021-12-28 00:00:00-05:00,ABNB,157.23,169.71,171.4011664158644,166.0602049595201,173.84151833329548
2021-12-29 00:00:00-05:00,ABNB,165.66,167.44,171.02391247149635,166.07393426340548,173.59047839865644
2021-12-30 00:00:00-05:00,ABNB,169.29,168.78,170.81020652183003,166.10086029063527,173.40183218694443
2021-12-31 00:00:00-05:00,ABNB,171.31,166.49,170.39875828165574,166.10473232754438,173.13077994431916
2022-01-03 00:00:00-05:00,ABNB,171.68,172.68,170.61601939768852,166.17015787652406,173.1131022994439
2022-01-04 00:00:00-05:00,ABNB,169.71,170.8,170.63354135981342,166.21622595735468,173.02239240534809
2022-01-05 00:00:00-05:00,ABNB,167.44,162.25,169.835108849355,166.17676102245565,172.59994564435405
2022-01-06 00:00:00-05:00,ABNB,168.78,159.75,168.87462229227359,166.11281315158544,172.09602620732056
2022-01-07 00:00:00-05:00,ABNB,166.49,166.05,168.60561064539039,166.112188145102,171.85892714036683
2022-01-10 00:00:00-05:00,ABNB,172.68,160.71,167.8536477267818,166.05843502923037,171.42171431133283
2022-01-11 00:00:00-05:00,ABNB,170.8,168.61,167.9256812766121,166.08382373540718,171.31145100500606
2022-01-12 00:00:00-05:00,ABNB,162.25,169.54,168.07942591693475,166.11821354898524,171.2419823381431
2022-01-13 00:00:00-05:00,ABNB,159.75,166.0,167.88138535341716,166.11703729476648,171.03641440331396
2022-01-14 00:00:00-05:00,ABNB,166.05,163.99,167.5107772245203,166.0958727445698,170.7600844267134
2022-01-18 00:00:00-05:00,ABNB,160.71,154.69,166.28975082218503,165.98238147347956,170.12988503743054
2022-01-19 00:00:00-05:00,ABNB,168.61,154.58,165.1745364581674,165.86892494140514,169.52008562419797
2022-01-20 00:00:00-05:00,ABNB,169.54,158.0,164.49124727167526,165.79062718079416,169.06831756050394
2022-01-21 00:00:00-05:00,ABNB,166.0,156.73,163.75208086484903,165.70047168645792,168.58446196989595
2022-01-24 00:00:00-05:00,ABNB,163.99,147.9,162.24235887772056,165.52335256519964,167.77330659852748
2022-01-25 00:00:00-05:00,ABNB,154.69,144.56,160.55832469889003,165.3147619924116,166.86298084956562
2022-01-26 00:00:00-05:00,ABNB,154.58,142.14,158.80419853709097,165.08416734572094,165.89345218879834
2022-01-27 00:00:00-05:00,ABNB,158.0,138.41,156.8618939145109,164.818752745266,164.81566975002193
2022-01-28 00:00:00-05:00,ABNB,156.73,142.77,155.51980877979557,164.59936217068625,163.95113368139363
2022-01-31 00:00:00-05:00,ABNB,147.9,153.97,155.37220794362457,164.493597372968,163.55971667428017
2022-02-01 00:00:00-05:00,ABNB,144.56,156.94,155.5215214728032,164.41843720010266,163.30011994195547
2022-02-02 00:00:00-05:00,ABNB,142.14,151.76,155.16328133253623,164.29248260109668,162.84756621874155
2022-02-03 00:00:00-05:00,ABNB,138.41,149.57,154.63058787229468,164.14599023690667,162.32687734741836
2022-02-04 00:00:00-05:00,ABNB,142.77,155.56,154.7191033130285,164.060557498231,162.0615096083039
2022-02-07 00:00:00-05:00,ABNB,153.97,157.91,155.0229982355972,163.99935792113416,161.89870530993906
2022-02-08 00:00:00-05:00,ABNB,156.94,162.26,155.71223649887366,163.9820508771428,161.91287372915713
2022-02-09 00:00:00-05:00,ABNB,151.76,169.53,157.0282139751714,164.03725435100208,162.21158456330784
2022-02-10 00:00:00-05:00,ABNB,149.57,171.95,158.44933645372652,164.11598813855431,162.593483207884
2022-02-11 00:00:00-05:00,ABNB,155.56,166.53,159.2189234581335,164.14000815707618,162.74785641541797
2022-02-14 00:00:00-05:00,ABNB,157.91,169.66,160.21331170021602,164.19493344904558,163.01892086971532
2022-02-15 00:00:00-05:00,ABNB,162.26,180.07,162.10442487162402,164.3528943102491,163.6875906395304
2022-02-16 00:00:00-05:00,ABNB,169.53,186.64,164.44114631242172,164.57465655591827,164.5876851242547
2022-02-17 00:00:00-05:00,ABNB,171.95,183.6,166.26579904457202,164.7639634558594,165.33326609977414
2022-02-18 00:00:00-05:00,ABNB,166.53,174.9,167.08810389746992,164.86481954087571,165.70843213507712
2022-02-22 00:00:00-05:00,ABNB,169.66,165.24,166.9120940024728,164.86855267977248,165.69006224742705
2022-02-23 00:00:00-05:00,ABNB,180.07,150.04,165.3052279069992,164.72100489191405,165.0763343161554
2022-02-24 00:00:00-05:00,ABNB,186.64,158.26,164.6342538206183,164.65671628602436,164.80902708807088
2022-02-25 00:00:00-05:00,ABNB,183.6,155.09,163.7252772662737,164.56152507919825,164.42788877089163
2022-02-28 00:00:00-05:00,ABNB,174.9,151.49,162.56001276472384,164.43146015303708,163.92052058379784
2022-03-01 00:00:00-05:00,ABNB,165.24,151.01,161.46001154903584,164.2979132858427,163.41422565894302
2022-03-02 00:00:00-05:00,ABNB,150.04,157.53,161.08572473484196,164.23057086508805,163.18347171153349
2022-03-03 00:00:00-05:00,ABNB,158.26,151.69,160.19089380771416,164.10578906543543,162.73274733068905
2022-03-04 00:00:00-05:00,ABNB,155.09,142.7,158.52509439745566,163.89279613941122,161.94714939615224
2022-03-07 00:00:00-05:00,ABNB,151.49,131.59,155.9598473119837,163.57137528230265,160.75667294924432
2022-03-08 00:00:00-05:00,ABNB,151.01,142.13,154.64271899655668,163.3580282645683,160.02621518652887
2022-03-09 00:00:00-05:00,ABNB,157.53,148.31,154.03960290164653,163.20829664004523,159.5667557674493
2022-03-10 00:00:00-05:00,ABNB,151.69,151.8,153.826307387204,163.09478125059206,159.26217710990227
2022-03-11 00:00:00-05:00,ABNB,142.7,145.14,152.9990400169941,162.9161267107852,158.7083662428473
2022-03-14 00:00:00-04:00,ABNB,131.59,138.5,151.61817906299464,162.67318017634952,157.9158812921474
2022-03-15 00:00:00-04:00,ABNB,142.13,143.95,150.8878762950904,162.48687987608733,157.3681996728475
2022-03-16 00:00:00-04:00,ABNB,148.31,155.75,151.35093569555798,162.4198462454795,157.3047408621476
2022-03-17 00:00:00-04:00,ABNB,151.8,157.55,151.9413227721715,162.37139006393247,157.31435886755358
2022-03-18 00:00:00-04:00,ABNB,145.14,167.0,153.37548250815516,162.41744588419186,157.6941879315711
2022-03-21 00:00:00-04:00,ABNB,138.5,161.8,154.17781750737848,162.41130214405067,157.8552001695487
2022-03-22 00:00:00-04:00,ABNB,143.95,166.44,155.34564441143766,162.45138868988101,158.19185898642917
2022-03-23 00:00:00-04:00,ABNB,155.75,164.16,156.1851068484436,162.4683897974444,158.4259037320594
2022-03-24 00:00:00-04:00,ABNB,157.55,170.83,157.57985857716326,162.55158989896236,158.9123388798218
2022-03-25 00:00:00-04:00,ABNB,167.0,167.22,158.4979672841001,162.59804174076373,159.23812951198565
2022-03-28 00:00:00-04:00,ABNB,161.8,167.65,159.36958944751913,162.6483099821492,159.56800678602542
2022-03-29 00:00:00-04:00,ABNB,166.44,175.52,160.90772378585064,162.77638649973974,160.19357514735776
2022-03-30 00:00:00-04:00,ABNB,164.16,173.63,162.11936913957913,162.8843826539712,160.72049376903
2022-03-31 00:00:00-04:00,ABNB,170.83,171.76,163.03752445961922,162.9726972544292,161.15341558200925
2022-04-01 00:00:00-04:00,ABNB,167.22,173.07,163.99299832060785,163.0731679285145,161.6207326180089
2022-04-04 00:00:00-04:00,ABNB,167.65,177.02,165.23366514721664,163.211942376987,162.22462545651837
2022-04-05 00:00:00-04:00,ABNB,175.52,171.21,165.80283989510076,163.29152503990255,162.5769930856745
2022-04-06 00:00:00-04:00,ABNB,173.63,164.66,165.69399800032926,163.30514170617218,162.65867963133434
2022-04-07 00:00:00-04:00,ABNB,171.76,165.91,165.71456961934553,163.33106069417047,162.78618239088985
2022-04-08 00:00:00-04:00,ABNB,173.07,162.56,165.4141344175031,163.32338844845734,162.7773124932079
2022-04-11 00:00:00-04:00,ABNB,177.02,160.25,164.92231209202663,163.2928074688707,162.6782021993566
2022-04-12 00:00:00-04:00,ABNB,171.21,160.11,164.46399665469076,163.2611377428123,162.57748838761714
2022-04-13 00:00:00-04:00,ABNB,164.66,171.85,165.1674255447202,163.34659905880423,162.9411162939851
2022-04-14 00:00:00-04:00,ABNB,165.91,170.7,165.694337397604,163.41976722737334,163.24538624324057
2022-04-18 00:00:00-04:00,ABNB,162.56,165.74,165.6986862168798,163.4428541206333,163.34321423370173
2022-04-19 00:00:00-04:00,ABNB,160.25,170.12,166.1197637200341,163.5092933831146,163.60897053826244
2022-04-20 00:00:00-04:00,ABNB,160.11,164.55,165.97026241336417,163.51964867283485,163.64587365440903
2022-04-21 00:00:00-04:00,ABNB,171.85,157.91,165.20261837399616,163.46383127310514,163.4209374326675
2022-04-22 00:00:00-04:00,ABNB,170.7,156.09,164.3347499574251,163.39045981765136,163.13344969020994
2022-04-25 00:00:00-04:00,ABNB,165.74,158.39,163.76858329481317,163.34070399857026,162.94743205529974
2022-04-26 00:00:00-04:00,ABNB,170.12,153.04,162.7468134572119,163.23820943142033,162.5589053080331
2022-04-27 00:00:00-04:00,ABNB,164.55,152.23,161.74521217557268,163.12867500921715,162.15385019791415
2022-04-28 00:00:00-04:00,ABNB,157.91,159.74,161.5542395874229,163.09495684992146,162.0591894058391
2022-04-29 00:00:00-04:00,ABNB,156.09,153.21,160.75955010290645,162.99659907032026,161.712162370316
2022-05-02 00:00:00-04:00,ABNB,158.39,152.78,159.99959295024868,162.89494136812803,161.3618814930487
2022-05-03 00:00:00-04:00,ABNB,153.04,145.0,158.57106028832024,162.7168822500372,160.7202390815566
2022-05-04 00:00:00-04:00,ABNB,152.23,156.18,158.34334026086117,162.65183864555922,160.542190490123
2022-05-05 00:00:00-04:00,ABNB,159.74,143.09,156.8906411883982,162.4571934849069,159.85779086305936
2022-05-06 00:00:00-04:00,ABNB,153.21,135.84,154.88581821807458,162.19234578853968,158.91591671156684
2022-05-09 00:00:00-04:00,ABNB,152.78,119.37,151.50335934016272,161.7662527956189,157.36509644836815
2022-05-10 00:00:00-04:00,ABNB,145.0,116.13,148.13446797443294,161.3121607280008,155.7480338425498
2022-05-11 00:00:00-04:00,ABNB,156.18,116.15,145.0883281673441,160.86278599438887,154.19516977029295
2022-05-12 00:00:00-04:00,ABNB,143.09,115.94,142.31229691331131,160.41579309892234,152.69496703420305
2022-05-13 00:00:00-04:00,ABNB,135.84,121.45,140.32541149299595,160.0280737646047,151.46967420933234
2022-05-16 00:00:00-04:00,ABNB,119.37,114.44,137.86013420794873,159.57446109033003,150.01753012269185
2022-05-17 00:00:00-04:00,ABNB,116.13,117.5,135.9210738071917,159.1558097361974,148.74233286297846
2022-05-18 00:00:00-04:00,ABNB,116.15,108.03,133.26478106364965,158.64709521145912,147.14577078992048
2022-05-19 00:00:00-04:00,ABNB,115.94,114.17,131.4462304861592,158.20453705015106,145.85260330796282
2022-05-20 00:00:00-04:00,ABNB,121.45,112.55,129.64658948747737,157.75026304965206,144.5466188645133
2022-05-23 00:00:00-04:00,ABNB,114.44,113.28,128.0878666791462,157.30777287005355,143.3204769482579
2022-05-24 00:00:00-04:00,ABNB,117.5,106.24,126.00711747160847,156.79963582657044,141.8663405973458
2022-05-25 00:00:00-04:00,ABNB,108.03,110.4,124.52072533145528,156.3379479078981,140.63236645627345
2022-05-26 00:00:00-04:00,ABNB,114.17,114.3,123.54732291893573,155.91965986901354,139.5997246344588
2022-05-27 00:00:00-04:00,ABNB,112.55,120.5,123.25710168856091,155.5672254424562,138.85071582526433
2022-05-31 00:00:00-04:00,ABNB,113.28,120.87,123.02975867060273,155.22197941815315,138.14558971446965
2022-06-01 00:00:00-04:00,ABNB,106.24,116.72,122.42882927340247,154.83887514533572,137.30537050998066
2022-06-02 00:00:00-04:00,ABNB,110.4,121.26,122.3175121997451,154.50475698468563,136.676140293903
2022-06-03 00:00:00-04:00,ABNB,114.3,119.83,122.08060627595985,154.15973452712657,136.0155073412009
2022-06-06 00:00:00-04:00,ABNB,120.5,122.02,122.07483424967796,153.83993617362285,135.46666391605578
2022-06-07 00:00:00-04:00,ABNB,120.87,122.9,122.15342146399435,153.53207611219378,134.97385356640655
2022-06-08 00:00:00-04:00,ABNB,116.72,123.77,122.30738132456631,153.23593605137594,134.5344867598808
2022-06-09 00:00:00-04:00,ABNB,121.26,115.72,121.68001167460761,152.86264315534237,133.7966637496894
2022-06-10 00:00:00-04:00,ABNB,119.83,108.91,120.46382008654975,152.4253034224534,132.82071615166237
2022-06-13 00:00:00-04:00,ABNB,122.02,98.93,118.41298007830692,151.8930118461106,131.49166845944032
2022-06-14 00:00:00-04:00,ABNB,122.9,98.87,116.55174388037292,151.36541968843787,130.21238734338385
2022-06-15 00:00:00-04:00,ABNB,123.77,101.47,115.1153873203374,150.868947850742,129.08523489854528
2022-06-16 00:00:00-04:00,ABNB,115.72,93.26,113.03392186125765,150.29572448904307,127.68032372605332
2022-06-17 00:00:00-04:00,ABNB,108.91,99.49,111.74402454113788,149.79019489213718,126.57482083483555
2022-06-21 00:00:00-04:00,ABNB,98.93,102.27,110.84173648960093,149.3173571320164,125.62169060601848
2022-06-22 00:00:00-04:00,ABNB,98.87,99.53,109.76442825249609,148.82196054363814,124.59848705284128
2022-06-23 00:00:00-04:00,ABNB,101.47,95.72,108.42686365702026,148.29358282678604,123.46599736449457
2022-06-24 00:00:00-04:00,ABNB,93.26,103.51,107.95859092778024,147.84797503746478,122.68340923255361
2022-06-27 00:00:00-04:00,ABNB,99.49,101.5,107.34348702989641,147.38680115649498,121.85268730186525
2022-06-28 00:00:00-04:00,ABNB,102.27,97.53,106.40886921752532,146.89071358279853,120.8988564272823
2022-06-29 00:00:00-04:00,ABNB,99.53,93.93,105.2204054825229,146.36374130834284,119.8412542144477
2022-06-30 00:00:00-04:00,ABNB,95.72,89.08,103.68322400799691,145.79375383263795,118.63493051976349
2022-07-01 00:00:00-04:00,ABNB,103.51,91.41,102.51434553104482,145.25262195370624,117.56728618565512
2022-07-05 00:00:00-04:00,ABNB,101.5,95.94,101.88821738523103,144.76194909844548,116.71915731562943
2022-07-06 00:00:00-04:00,ABNB,97.53,92.88,101.03029191997094,144.24571079895847,115.78428840129102
2022-07-07 00:00:00-04:00,ABNB,93.93,97.5,100.69407364187846,143.78057934822257,115.06725748359334
2022-07-08 00:00:00-04:00,ABNB,89.08,97.35,100.37559043789004,143.31858353381241,114.37246307247203
2022-07-11 00:00:00-04:00,ABNB,91.41,95.1,99.87315325332908,142.83879663297847,113.6166802068849
2022-07-12 00:00:00-04:00,ABNB,95.94,96.55,99.55666246729774,142.37821159185432,112.9473986301443
2022-07-13 00:00:00-04:00,ABNB,92.88,95.64,99.18364699422176,141.91315476009459,112.26867711523668
2022-07-14 00:00:00-04:00,ABNB,97.5,91.05,98.40901394715303,141.4070537177056,111.43657213032544
2022-07-15 00:00:00-04:00,ABNB,97.35,94.66,98.05196499980512,140.9419089045941,110.77866734090092
2022-07-18 00:00:00-04:00,ABNB,95.1,97.67,98.01558738077607,140.51134264683697,110.26460195498325
2022-07-19 00:00:00-04:00,ABNB,96.55,102.2,98.41410286832121,140.1301352573162,109.94834305478783
2022-07-20 00:00:00-04:00,ABNB,95.64,107.73,99.30133116657633,139.80774585177076,109.86134920950204
2022-07-21 00:00:00-04:00,ABNB,91.05,108.14,100.14310915071192,139.49264390299692,109.79384531893334
2022-07-22 00:00:00-04:00,ABNB,94.66,103.97,100.50757494588221,139.13918475968353,109.56545922799478
2022-07-25 00:00:00-04:00,ABNB,97.67,104.95,100.93066304627438,138.79899386655237,109.38446082689696
2022-07-26 00:00:00-04:00,ABNB,102.2,101.91,101.02393323234348,138.43193920121354,109.09134471603825
2022-07-27 00:00:00-04:00,ABNB,107.73,107.36,101.62736816259648,138.12276567682335,109.02344884482106
2022-07-28 00:00:00-04:00,ABNB,108.14,108.84,102.31428548044444,137.8313948740689,109.01625477247514
2022-07-29 00:00:00-04:00,ABNB,103.97,110.98,103.13959162516402,137.56421681562045,109.09326438924082
2022-08-01 00:00:00-04:00,ABNB,104.95,111.2,103.90724956562458,137.30188630004216,109.17588147201569
2022-08-02 00:00:00-04:00,ABNB,101.91,116.34,105.0913210355651,137.09331031695717,109.45682729664253
2022-08-03 00:00:00-04:00,ABNB,107.36,115.02,106.03690950836842,136.87367538843023,109.67499093206831
2022-08-04 00:00:00-04:00,ABNB,108.84,119.22,107.29244193614286,136.69801692685382,110.04930501316367
2022-08-05 00:00:00-04:00,ABNB,110.98,117.11,108.22744746603402,136.5031112857906,110.32619501264746
2022-08-08 00:00:00-04:00,ABNB,111.2,115.82,108.95054770736411,136.29730918344444,110.54163834548481
2022-08-09 00:00:00-04:00,ABNB,116.34,114.44,109.47335268761515,136.07982351992757,110.69451527311286
2022-08-10 00:00:00-04:00,ABNB,115.02,118.73,110.35493814593751,135.9071884600278,111.00963232122608
2022-08-11 00:00:00-04:00,ABNB,119.22,121.5,111.41637260822918,135.76383335097282,111.42101928902113
2022-08-12 00:00:00-04:00,ABNB,117.11,124.51,112.66338474077878,135.65185490966962,111.934312650236
2022-08-15 00:00:00-04:00,ABNB,115.82,126.04,113.93734809879984,135.55621456230972,112.48747686003067
2022-08-16 00:00:00-04:00,ABNB,114.44,124.18,114.912838756057,135.44301839751063,112.94600717924516
2022-08-17 00:00:00-04:00,ABNB,118.73,121.87,115.57542554119443,135.30796348808266,113.29596768201986
2022-08-18 00:00:00-04:00,ABNB,121.5,121.27,116.11776596584258,135.16828225934552,113.60867483174458
2022-08-19 00:00:00-04:00,ABNB,124.51,114.76,115.98845492147662,134.9652147741779,113.65382483834283
2022-08-22 00:00:00-04:00,ABNB,126.04,111.39,115.55050683371694,134.73063552269355,113.56504739370193
2022-08-23 00:00:00-04:00,ABNB,124.18,111.6,115.17426808764866,134.5004799453533,113.48798671159598
2022-08-24 00:00:00-04:00,ABNB,121.87,114.51,115.11100446025354,134.30156969714085,113.52806566408242
2022-08-25 00:00:00-04:00,ABNB,121.27,117.03,115.29376594022939,134.12971328224393,113.6653964223537
2022-08-26 00:00:00-04:00,ABNB,114.76,112.82,115.05816918401707,133.9176763341619,113.63224362147709
2022-08-29 00:00:00-04:00,ABNB,111.39,113.54,114.91358164268212,133.71491338556328,113.62862622455643
2022-08-30 00:00:00-04:00,ABNB,111.6,112.56,114.68943101004572,133.50441673496067,113.58671931378952
2022-08-31 00:00:00-04:00,ABNB,114.51,113.12,114.53996139004137,133.30158671769738,113.56841659560169
2022-09-01 00:00:00-04:00,ABNB,117.03,113.4,114.43139363860885,133.10356097921283,113.56181202322516
2022-09-02 00:00:00-04:00,ABNB,112.82,113.64,114.3560228158842,132.90989370578782,113.5648782183928
2022-09-06 00:00:00-04:00,ABNB,113.54,113.7,114.29354445246666,132.71875048483471,113.57017711178916
2022-09-07 00:00:00-04:00,ABNB,112.56,116.07,114.46273069508888,132.5530912760304,113.66820938191508
2022-09-08 00:00:00-04:00,ABNB,113.12,118.58,114.85485158127089,132.41405554194054,113.86082862183999
2022-09-09 00:00:00-04:00,ABNB,113.4,123.48,115.67629428781652,132.32515946689637,114.23805102882666
2022-09-12 00:00:00-04:00,ABNB,113.64,124.79,116.54426626040542,132.250182755783,114.65185294926484
2022-09-13 00:00:00-04:00,ABNB,113.7,121.54,117.0200504260811,132.14361377313838,114.92197636301916
2022-09-14 00:00:00-04:00,ABNB,116.07,126.8,117.95147419502575,132.0904434868385,115.3877812115282
2022-09-15 00:00:00-04:00,ABNB,118.58,125.04,118.6265718907376,132.0202898203028,115.76629959538985
2022-09-16 00:00:00-04:00,ABNB,123.48,118.75,118.63832694876258,131.88824713552367,115.88330745439417
2022-09-19 00:00:00-04:00,ABNB,124.79,118.78,118.651819620309,131.75781681576723,115.99690324049637
2022-09-20 00:00:00-04:00,ABNB,121.54,116.71,118.4668844183748,131.60808729521233,116.02486781930043
2022-09-21 00:00:00-04:00,ABNB,126.8,114.01,118.04241923567244,131.4329819489913,115.94585339501414
2022-09-22 00:00:00-04:00,ABNB,125.04,103.72,116.67837930846554,131.15723088482224,115.46640816383712
2022-09-23 00:00:00-04:00,ABNB,118.75,101.75,115.25662889813549,130.8646216222867,114.92850980447096
2022-09-26 00:00:00-04:00,ABNB,118.78,103.23,114.11123566974163,130.58965026286097,114.46974471409956
2022-09-27 00:00:00-04:00,ABNB,116.71,106.37,113.37397512976624,130.34865871795688,114.15210766648782
